충남,논산시,일반승용,현대자동차,더뉴아이오닉5 2WD 19인치 빌트인 캠 미적용,650,700,"1,350"
충남,논산시,일반승용,현대자동차,더뉴아이오닉5 2WD 롱레인지 19인치,650,700,"1,350"
충남,논산시,일반승용,현대자동차,더뉴아이오닉5 2WD 롱레인지 20인치,643,692,"1,335"
충남,논산시,일반승용,현대자동차,더뉴아이오닉5 AWD 롱레인지 20인치,624,672,"1,296"
충남,논산시,일반승용,현대자동차,더뉴아이오닉5 AWD 롱레인지 19인치,636,684,"1,320"
충남,논산시,일반승용,현대자동차,더뉴아이오닉5 2WD 롱레인지 N라인 20인치,611,0,611
충남,논산시,일반승용,현대자동차,더뉴아이오닉5 AWD 롱레인지 N라인 20인치,611,0,611
충남,논산시,일반승용,기아,EV6 스탠다드 2WD 19인치,675,668,"1,343"
충남,논산시,일반승용,기아,EV6 롱레인지 2WD 20인치,683,676,"1,359"
충남,논산시,일반승용,기아,EV6 롱레인지 4WD 20인치,661,652,"1,313"
충남,논산시,일반승용,기아,EV6 롱레인지 2WD 19인치,684,677,"1,361"
충남,논산시,일반승용,기아,EV6 롱레인지 4WD 19인치,684,677,"1,361"
충남,논산시,일반승용,기아,EV6 스탠다드 4WD 19인치,649,640,"1,289"
충남,논산시,일반승용,기아,니로 플러스(DP),592,637,"1,229"
충남,논산시,일반승용,기아,The all-new Kia Niro EV(24MY),627,624,"1,251"
충남,논산시,일반승용,기아,The all-new Kia Niro EV(25MY),596,624,"1,220"
충남,논산시,일반승용,기아,EV6 GT,267,287,554
충남,논산시,일반승용,기아,EV9 2WD 19인치,301,324,625
충남,논산시,일반승용,기아,EV9 2WD 20인치,298,320,618
충남,논산시,일반승용,기아,EV9 4WD 19인치,287,309,596
충남,논산시,일반승용,기아,EV9 4WD 21인치,291,313,604
충남,논산시,일반승용,기아,EV9 GTL 4WD 21인치,286,308,594
충남,논산시,일반승용,기아,더뉴EV6 롱레인지 4WD 20인치,606,652,"1,258"
충남,논산시,일반승용,기아,더뉴EV6 롱레인지 2WD 20인치,623,670,"1,293"
충남,논산시,일반승용,기아,더뉴EV6 롱레인지 4WD 19인치,625,673,"1,298"
충남,논산시,일반승용,기아,더뉴EV6 롱레인지 2WD 19인치,630,678,"1,308"
충남,논산시,일반승용,기아,EV3 롱레인지 2WD 17인치,622,669,"1,291"
충남,논산시,일반승용,기아,EV3 롱레인지 2WD 19인치,622,669,"1,291"
충남,논산시,일반승용,기아,EV3 스탠다드 2WD,573,617,"1,190"
충남,논산시,일반승용,BMW,iX3 M Sport,205,220,425
충남,논산시,일반승용,BMW,i4 eDrive40,212,228,440
충남,논산시,일반승용,BMW,i4 M50,198,213,411
충남,논산시,일반승용,BMW,iX1 xDrive30,184,198,382
충남,논산시,일반승용,테슬라코리아,Model Y RWD(2023),210,226,436
충남,논산시,일반승용,테슬라코리아,Model 3 RWD,226,243,469
충남,논산시,일반승용,테슬라코리아,Model 3 Long Range,235,253,488
충남,논산시,일반승용,테슬라코리아,Model Y RWD,211,227,438
충남,논산시,일반승용,테슬라코리아,Model Y Long Range,227,244,471
충남,논산시,일반승용,테슬라코리아,Model Y Performance,231,248,479
충남,논산시,일반승용,테슬라코리아,Model 3 Performance(2024),227,244,471
충남,논산시,일반승용,테슬라코리아,Model Y Long Range 19인치,235,253,488
충남,논산시,일반승용,메르세데스벤츠코리아,EQB300 4MATIC(Pre-Facelift)(5인승),217,233,450
충남,논산시,일반승용,메르세데스벤츠코리아,EQB300 4MATIC(Pre-Facelift)(7인승),217,233,450
충남,논산시,일반승용,메르세데스벤츠코리아,EQA250(Facelift),256,276,532
충남,논산시,일반승용,메르세데스벤츠코리아,EQB300 4MATIC(Facelift)(5인승),220,237,457
충남,논산시,일반승용,메르세데스벤츠코리아,EQB300 4MATIC(Facelift)(7인승),220,237,457
충남,논산시,일반승용,스텔란티스코리아,Peugeot e-208,349,375,724
충남,논산시,일반승용,스텔란티스코리아,Peugeot e-2008 SUV,331,356,687
충남,논산시,일반승용,스텔란티스코리아,짚 어벤저,359,386,745
충남,논산시,일반승용,아우디폭스바겐코리아,폭스바겐 ID.4 Pro,492,529,"1,021"
충남,논산시,일반승용,아우디폭스바겐코리아,아우디 Q4 40 e-tron,196,211,407
충남,논산시,일반승용,아우디폭스바겐코리아,아우디 Q4 Sportback 40 e-tron,198,213,411
충남,논산시,일반승용,케이지모빌리티,토레스 EVX 2WD 18인치,457,492,949
충남,논산시,일반승용,케이지모빌리티,토레스 EVX 2WD 20인치,443,477,920
충남,논산시,일반승용,케이지모빌리티,코란도 EV 2WD,399,429,828
충남,논산시,일반승용,폴스타오토모티브코리아,Polestar 2 Long Range Single Motor(MY23),427,440,867
충남,논산시,일반승용,폴스타오토모티브코리아,Polestar 2 Long Range Dual Motor(MY23),163,175,338
충남,논산시,일반승용,폴스타오토모티브코리아,Polestar 2 Long Range Single Motor(MY24),439,472,911
충남,논산시,일반승용,폴스타오토모티브코리아,Polestar 2 Long Range Dual Motor(MY24),186,200,386
충남,논산시,일반승용,볼보자동차코리아,볼보 C40 Recharge Twin,201,216,417
충남,논산시,일반승용,볼보자동차코리아,볼보 XC40 Recharge Twin,192,206,398
충남,논산시,일반승용,한국토요타자동차,렉서스 RZ450e,276,297,573
충남,논산시,경·소형,기아,레이 EV 2WD 14인치 4인승 승용,452,493,945
충남,논산시,경·소형,기아,레이 EV 2WD 14인치 2인승 밴,452,493,945
충남,논산시,경·소형,기아,레이 EV 2WD 14인치 1인승 밴,452,493,945
충남,논산시,경·소형,현대자동차,캐스퍼 일렉트릭 항속형 17인치,520,567,"1,087"
충남,논산시,경·소형,현대자동차,캐스퍼 일렉트릭 항속형 15인치,520,567,"1,087"
충남,논산시,초소형,마이브,마이브 M1,250,350,600
충남,논산시,초소형,쎄보모빌리티,CEVO-C SE,250,350,600
충남,논산시,초소형,쎄보모빌리티,CEVO-C SE VAN,250,350,600
충남,계룡시,일반승용,현대자동차,Electrified G80 AWD 19인치,310,333,643
충남,계룡시,일반승용,현대자동차,GV60 스탠다드 2WD 19인치,325,350,675
충남,계룡시,일반승용,현대자동차,GV60 스탠다드 AWD 19인치,310,333,643
충남,계룡시,일반승용,현대자동차,GV60 스탠다드 AWD 20인치,300,323,623
충남,계룡시,일반승용,현대자동차,GV60 퍼포먼스 AWD 21인치,285,306,591
충남,계룡시,일반승용,현대자동차,Electrified GV70 AWD 20인치,295,317,612
충남,계룡시,일반승용,현대자동차,Electrified GV70 AWD 19인치,310,333,643
충남,계룡시,일반승용,현대자동차,아이오닉5 2WD 롱레인지 19인치,690,700,"1,390"
충남,계룡시,일반승용,현대자동차,아이오닉5 2WD 롱레인지 19인치 빌트인 캠 미적용,690,700,"1,390"
충남,계룡시,일반승용,현대자동차,아이오닉5 2WD 롱레인지 20인치,673,681,"1,354"
충남,계룡시,일반승용,현대자동차,아이오닉5 AWD 롱레인지 19인치,673,681,"1,354"
충남,계룡시,일반승용,현대자동차,아이오닉5 AWD 롱레인지 20인치,645,651,"1,296"
충남,계룡시,일반승용,현대자동차,아이오닉5 2WD 스탠다드 19인치,630,636,"1,266"
충남,계룡시,일반승용,현대자동차,아이오닉5 AWD 스탠다드 19인치,606,610,"1,216"
충남,계룡시,일반승용,현대자동차,아이오닉6 스탠다드 2WD 18인치,719,694,"1,413"
충남,계룡시,일반승용,현대자동차,아이오닉6 롱레인지 2WD 18인치,726,700,"1,426"
충남,계룡시,일반승용,현대자동차,아이오닉6 롱레인지 2WD 20인치,726,700,"1,426"
충남,계룡시,일반승용,현대자동차,아이오닉6 롱레인지 AWD 18인치,726,700,"1,426"
충남,계룡시,일반승용,현대자동차,아이오닉6 롱레인지 AWD 20인치,707,679,"1,386"
충남,계룡시,일반승용,현대자동차,코나 일렉트릭 2WD 스탠다드 17인치,593,604,"1,197"
충남,계룡시,일반승용,현대자동차,코나 일렉트릭 2WD 롱레인지 17인치,651,666,"1,317"
충남,계룡시,일반승용,현대자동차,코나 일렉트릭 2WD 롱레인지 19인치,601,612,"1,213"
충남,계룡시,일반승용,현대자동차,아이오닉5 N,280,301,581
충남,계룡시,일반승용,현대자동차,더뉴아이오닉5 2WD 19인치 빌트인 캠 미적용,650,700,"1,350"
충남,계룡시,일반승용,현대자동차,더뉴아이오닉5 2WD 롱레인지 19인치,650,700,"1,350"
충남,계룡시,일반승용,현대자동차,더뉴아이오닉5 2WD 롱레인지 20인치,643,692,"1,335"
충남,계룡시,일반승용,현대자동차,더뉴아이오닉5 AWD 롱레인지 20인치,624,672,"1,296"
충남,계룡시,일반승용,현대자동차,더뉴아이오닉5 AWD 롱레인지 19인치,636,684,"1,320"
충남,계룡시,일반승용,현대자동차,더뉴아이오닉5 2WD 롱레인지 N라인 20인치,611,658,"1,269"
충남,계룡시,일반승용,현대자동차,더뉴아이오닉5 AWD 롱레인지 N라인 20인치,611,658,"1,269"
충남,계룡시,일반승용,기아,EV6 스탠다드 2WD 19인치,675,668,"1,343"
충남,계룡시,일반승용,기아,EV6 롱레인지 2WD 20인치,683,676,"1,359"
충남,계룡시,일반승용,기아,EV6 롱레인지 4WD 20인치,661,652,"1,313"
충남,계룡시,일반승용,기아,EV6 롱레인지 2WD 19인치,684,677,"1,361"
충남,계룡시,일반승용,기아,EV6 롱레인지 4WD 19인치,684,677,"1,361"
충남,계룡시,일반승용,기아,EV6 스탠다드 4WD 19인치,649,640,"1,289"
충남,계룡시,일반승용,기아,니로 플러스(DP),592,637,"1,229"
충남,계룡시,일반승용,기아,The all-new Kia Niro EV(24MY),627,624,"1,251"
충남,계룡시,일반승용,기아,The all-new Kia Niro EV(25MY),596,0,596
충남,계룡시,일반승용,기아,EV6 GT,267,287,554
충남,계룡시,일반승용,기아,EV9 2WD 19인치,301,324,625
충남,계룡시,일반승용,기아,EV9 2WD 20인치,298,320,618
충남,계룡시,일반승용,기아,EV9 4WD 19인치,287,309,596
충남,계룡시,일반승용,기아,EV9 4WD 21인치,291,313,604
충남,계룡시,일반승용,기아,EV9 GTL 4WD 21인치,286,308,594
충남,계룡시,일반승용,기아,더뉴EV6 롱레인지 4WD 20인치,606,652,"1,258"
충남,계룡시,일반승용,기아,더뉴EV6 롱레인지 2WD 20인치,623,670,"1,293"
충남,계룡시,일반승용,기아,더뉴EV6 롱레인지 4WD 19인치,625,673,"1,298"
충남,계룡시,일반승용,기아,더뉴EV6 롱레인지 2WD 19인치,630,678,"1,308"
충남,계룡시,일반승용,기아,EV3 롱레인지 2WD 17인치,622,669,"1,291"
충남,계룡시,일반승용,기아,EV3 롱레인지 2WD 19인치,622,669,"1,291"
충남,계룡시,일반승용,기아,EV3 스탠다드 2WD,573,617,"1,190"
충남,계룡시,일반승용,BMW,iX3 M Sport,205,220,425
충남,계룡시,일반승용,BMW,i4 eDrive40,212,228,440
충남,계룡시,일반승용,BMW,i4 M50,198,213,411
충남,계룡시,일반승용,BMW,iX1 xDrive30,184,198,382
충남,계룡시,일반승용,테슬라코리아,Model Y RWD(2023),210,226,436
충남,계룡시,일반승용,테슬라코리아,Model 3 RWD,226,243,469
충남,계룡시,일반승용,테슬라코리아,Model 3 Long Range,235,253,488
충남,계룡시,일반승용,테슬라코리아,Model Y RWD,211,227,438
충남,계룡시,일반승용,테슬라코리아,Model Y Long Range,227,244,471
충남,계룡시,일반승용,테슬라코리아,Model Y Performance,231,248,479
충남,계룡시,일반승용,테슬라코리아,Model 3 Performance(2024),227,244,471
충남,계룡시,일반승용,테슬라코리아,Model Y Long Range 19인치,235,253,488
충남,계룡시,일반승용,메르세데스벤츠코리아,EQB300 4MATIC(Pre-Facelift)(5인승),217,233,450
충남,계룡시,일반승용,메르세데스벤츠코리아,EQB300 4MATIC(Pre-Facelift)(7인승),217,233,450
충남,계룡시,일반승용,메르세데스벤츠코리아,EQA250(Facelift),256,276,532
충남,계룡시,일반승용,메르세데스벤츠코리아,EQB300 4MATIC(Facelift)(5인승),220,237,457
충남,계룡시,일반승용,메르세데스벤츠코리아,EQB300 4MATIC(Facelift)(7인승),220,237,457
충남,계룡시,일반승용,스텔란티스코리아,Peugeot e-208,349,375,724
충남,계룡시,일반승용,스텔란티스코리아,Peugeot e-2008 SUV,331,356,687
충남,계룡시,일반승용,스텔란티스코리아,짚 어벤저,359,386,745
충남,계룡시,일반승용,아우디폭스바겐코리아,폭스바겐 ID.4 Pro,492,529,"1,021"
충남,계룡시,일반승용,아우디폭스바겐코리아,아우디 Q4 40 e-tron,196,211,407
충남,계룡시,일반승용,아우디폭스바겐코리아,아우디 Q4 Sportback 40 e-tron,198,213,411
충남,계룡시,일반승용,케이지모빌리티,토레스 EVX 2WD 18인치,457,492,949
충남,계룡시,일반승용,케이지모빌리티,토레스 EVX 2WD 20인치,443,477,920
충남,계룡시,일반승용,케이지모빌리티,코란도 EV 2WD,399,429,828
충남,계룡시,일반승용,폴스타오토모티브코리아,Polestar 2 Long Range Single Motor(MY23),427,440,867
충남,계룡시,일반승용,폴스타오토모티브코리아,Polestar 2 Long Range Dual Motor(MY23),163,175,338
충남,계룡시,일반승용,폴스타오토모티브코리아,Polestar 2 Long Range Single Motor(MY24),439,472,911
충남,계룡시,일반승용,폴스타오토모티브코리아,Polestar 2 Long Range Dual Motor(MY24),186,200,386
충남,계룡시,일반승용,볼보자동차코리아,볼보 C40 Recharge Twin,201,216,417
충남,계룡시,일반승용,볼보자동차코리아,볼보 XC40 Recharge Twin,192,206,398
충남,계룡시,일반승용,한국토요타자동차,렉서스 RZ450e,276,297,573
충남,계룡시,경·소형,기아,레이 EV 2WD 14인치 4인승 승용,452,493,945
충남,계룡시,경·소형,기아,레이 EV 2WD 14인치 2인승 밴,452,493,945
충남,계룡시,경·소형,기아,레이 EV 2WD 14인치 1인승 밴,452,493,945
충남,계룡시,경·소형,현대자동차,캐스퍼 일렉트릭 항속형 17인치,520,567,"1,087"
충남,계룡시,경·소형,현대자동차,캐스퍼 일렉트릭 항속형 15인치,520,567,"1,087"
충남,계룡시,초소형,마이브,마이브 M1,250,350,600
충남,계룡시,초소형,쎄보모빌리티,CEVO-C SE,250,350,600
충남,계룡시,초소형,쎄보모빌리티,CEVO-C SE VAN,250,350,600
충남,당진시,일반승용,현대자동차,Electrified G80 AWD 19인치,310,333,643
충남,당진시,일반승용,현대자동차,GV60 스탠다드 2WD 19인치,325,350,675
충남,당진시,일반승용,현대자동차,GV60 스탠다드 AWD 19인치,310,333,643
충남,당진시,일반승용,현대자동차,GV60 스탠다드 AWD 20인치,300,323,623
충남,당진시,일반승용,현대자동차,GV60 퍼포먼스 AWD 21인치,285,306,591
충남,당진시,일반승용,현대자동차,Electrified GV70 AWD 20인치,295,317,612
충남,당진시,일반승용,현대자동차,Electrified GV70 AWD 19인치,310,333,643
충남,당진시,일반승용,현대자동차,아이오닉5 2WD 롱레인지 19인치,690,700,"1,390"
충남,당진시,일반승용,현대자동차,아이오닉5 2WD 롱레인지 19인치 빌트인 캠 미적용,690,700,"1,390"
충남,당진시,일반승용,현대자동차,아이오닉5 2WD 롱레인지 20인치,673,681,"1,354"
충남,당진시,일반승용,현대자동차,아이오닉5 AWD 롱레인지 19인치,673,681,"1,354"
충남,당진시,일반승용,현대자동차,아이오닉5 AWD 롱레인지 20인치,645,651,"1,296"
충남,당진시,일반승용,현대자동차,아이오닉5 2WD 스탠다드 19인치,630,636,"1,266"
충남,당진시,일반승용,현대자동차,아이오닉5 AWD 스탠다드 19인치,606,610,"1,216"
충남,당진시,일반승용,현대자동차,아이오닉6 스탠다드 2WD 18인치,719,694,"1,413"
충남,당진시,일반승용,현대자동차,아이오닉6 롱레인지 2WD 18인치,726,700,"1,426"
충남,당진시,일반승용,현대자동차,아이오닉6 롱레인지 2WD 20인치,726,700,"1,426"
충남,당진시,일반승용,현대자동차,아이오닉6 롱레인지 AWD 18인치,726,700,"1,426"
